߂,ƒ,Ԏ,傫,p,zN
B,68000,1K,19,,12
B,68000,1K,19,,12
B,69000,1K,19,k,14
B,70000,1K,19,,14
B,72000,1K,15,,9
B,77000,1K,20,,14
B,77000,1K,20,,14
A,78000,1K,21,,15
B,79000,1K,22,,10
B,79000,1K,22,,10
B,79000,1K,20,쓌,9
A,80000,1K,20,k,10
A,80000,1K,21,,15
B,80000,1K,22,,14
B,81000,1K,22,,10
A,82000,1K,22,,11
A,82000,1K,21,,15
B,82000,1K,20,쓌,9
A,83000,1K,22,,13
A,83000,1K,21,,11
A,83000,1K,22,k,14
A,84000,1K,21,,6
A,84000,1K,21,,15
A,84000,1K,22,,9
B,84000,1K,20,쓌,9
A,85000,1K,21,,6
B,85000,1K,25,,8
B,85000,1K,21,,6
B,85000,1K,21,,11
A,86000,1R,21,,11
A,86000,1K,21,쐼,6
A,86000,1K,21,,16
A,86000,1K,22,쓌,14
B,86000,1K,23,,6
B,86000,1K,20,,9
A,87000,1K,21,k,9
B,87000,1K,21,,6
A,87500,1K,20,k,9
A,88000,1K,23,,16
A,88000,1K,21,쐼,9
A,89000,1K,20,쓌,4
B,89000,1K,25,,10
B,89000,1R,25,,6
B,89000,1K,23,,6
A,90000,1K,21,쐼,9
B,90000,1K,22,쓌,9
B,90000,1K,26,쐼,6
B,90000,1K,27,,5
B,90000,1K,27,,5
B,91000,1K,27,,5
B,91800,1K,22,쓌,6
A,92000,1K,23,,3
A,92000,1K,21,쓌,7
A,93000,1K,22,,12
B,93000,1K,22,,6
A,93500,1K,21,k,7
A,94000,1K,26,,4
B,94000,1K,21,쓌,5
A,95000,1K,20,쓌,4
B,96000,1K,26,,6
B,96500,1K,26,쐼,0
A,97000,1K,26,k,5
B,97000,1K,26,쓌,9
B,97000,1R,29,쓌,7
A,98000,1K,21,,6
A,98000,1K,22,,6
B,98000,1K,26,,6
B,98000,1R,25,,8
A,98500,1K,22,,8
B,98500,1K,26,쐼,0
A,99000,1K,29,,15
A,99000,1K,25,,12
A,99000,1K,22,k,8
A,99000,1K,25,,6
B,99000,1R,26,,6
B,99000,1K,26,쓌,9
B,99000,2K,24,쓌,5
B,99000,1K,24,,0
B,99500,1K,26,쐼,0
A,100000,1K,26,,4
A,100000,1K,26,쓌,9
B,100000,1K,24,,6
B,100000,1K,26,쐼,6
B,100000,1K,26,쓌,9
A,101000,1K,26,,4
B,101000,1K,24,쓌,5
B,102000,1LDK,31,,19
B,103000,1K,27,,8
A,104000,1K,22,k,6
A,104000,1K,22,,6
B,104000,1K,27,쐼,8
B,104000,1K,27,k,8
B,104000,1K,30,,2
A,105000,1K,26,k,4
A,105000,1K,25,쐼,4
A,105000,1K,25,쓌,5
A,105000,1K,22,,6
A,108000,1R,22,,6
A,109000,1K,25,쓌,10
B,110000,1DK,30,쓌,9
A,111000,1K,27,쓌,6
B,111000,1LDK,37,쐼,0
A,112000,1K,31,,9
B,113000,1K,29,쐼,14
B,113000,2DK,40,쓌,23
A,114000,1DK,36,,19
A,115000,1K,24,쓌,6
A,115000,1K,25,,9
A,115000,1DK,32,,15
B,115000,2DK,40,쓌,23
A,120000,1K,31,k,14
A,120000,1K,35,,10
B,120000,1K,29,,14
B,120000,1DK,33,,9
A,122000,1K,29,,4
B,122000,2DK,37,쓌,23
A,123000,1K,29,,4
A,124000,1DK,33,쓌,15
A,124000,1K,29,,4
A,124000,1R,31,,8
A,124000,1K,28,쓌,14
A,125000,1K,29,,4
A,125000,1K,31,쓌,2
A,128000,1R,24,,6
B,130000,2DK,54,,19
B,131000,2DK,46,,23
A,134000,1LDK,38,쓌,13
B,135000,1LDK,38,,11
B,135000,1LDK,38,,13
B,135000,2DK,42,쐼,23
B,135000,2DK,46,쓌,23
B,139000,2DK,44,,19
B,139000,2LDK,60,쐼,23
A,142000,1R,30,,5
A,145000,2DK,45,,23
B,145000,1DK,40,,8
B,145000,1SLDK,54,쓌,28
A,148000,1LDK,42,쓌,13
A,148000,1LDK,42,,13
B,150000,1LDK,41,쓌,5
